landmark_kind,group,fixed_feature_index,moving_feature_index,src_x,src_y,dst_x,dst_y,dx,dy,motion_um,used_for_transform,tear_like_motion
reciprocal_contour_centroid,Mast,2599,1766,6677.369996040473,3315.445650455399,6646.400958365693,3732.4774224375,-30.96903767477943,417.03177198210096,418.180080990275,True,True
reciprocal_contour_centroid,Mast,2482,1768,5670.661451001215,2187.3186753618106,5872.007272075,2120.76738919375,201.34582107378537,-66.55128616806041,212.05945712110994,True,True
reciprocal_contour_centroid,Mast,2450,1774,5242.415517100768,1834.5483046456488,5323.514869977277,1925.1614566613127,81.09935287650933,90.6131520156639,121.6052973977795,True,True
reciprocal_contour_centroid,Mast,2473,1779,5553.244733154592,2270.710425191698,5592.000515387501,2078.047364179167,38.75578223290904,-192.66306101253122,196.5224306159554,True,True
reciprocal_contour_centroid,Mast,2610,1781,6664.713045525865,3583.3411722053734,6677.02669741622,3804.232269620702,12.313651890354777,220.89109741532866,221.23404561736209,True,True
reciprocal_contour_centroid,Mast,2497,1782,5526.632066729734,2274.8335126442344,5684.2944090951505,2251.0850411376573,157.6623423654164,-23.74847150657706,159.44091099541697,True,True
reciprocal_contour_centroid,Mast,2513,1786,5588.482299482413,2384.353676794131,5355.7448144125,2458.6439503958336,-232.7374850699125,74.29027360170267,244.30673692815674,True,True
reciprocal_contour_centroid,Mast,2570,1788,6573.464113642554,3642.9669515455994,6305.427283409207,3277.0918495395035,-268.03683023334725,-365.87510200609586,453.5508049044906,True,True
reciprocal_contour_centroid,Mast,2416,1789,4710.877036504192,1599.1244038183502,4637.428870102187,1733.4823142949062,-73.44816640200497,134.35791047655607,153.12309184261812,True,True
reciprocal_contour_centroid,Mast,2575,1790,6221.5251619943165,3198.311881829118,6374.852739167198,3301.1864066211433,153.32757717288132,102.87452479202511,184.64158191721296,True,True
reciprocal_contour_centroid,Mast,2362,1791,4189.541093053293,1212.7292532731926,4251.847343580298,1261.9395415757092,62.30625052700543,49.210288302516574,79.39597804392086,True,True
reciprocal_contour_centroid,Mast,2580,1792,6412.003256562449,3436.0993633803064,6449.52120765,3398.484499880833,37.51795108755141,-37.61486349947336,53.12696688021925,True,True
reciprocal_contour_centroid,Mast,2551,1796,6211.920076125439,3272.6962557677884,6437.287116115608,3066.1457197171094,225.36703999016936,-206.55053605067906,305.70153198300045,True,True
reciprocal_contour_centroid,Mast,2390,1803,4389.68589254475,1561.9389786258016,4400.652323238268,1496.8577603280912,10.966430693518305,-65.0812182977104,65.99869375427043,True,True
reciprocal_contour_centroid,Mast,2544,1815,5736.105985472317,2967.2936705618686,5609.5009375875,2990.702443290277,-126.6050478848174,23.40877272840862,128.7509564646694,True,True
reciprocal_contour_centroid,Mast,2379,1816,4077.8828310790027,1414.0877306984096,4305.7194768875,1417.8287963991665,227.836645808497,3.7410657007569625,227.86735778922767,True,True
reciprocal_contour_centroid,Mast,2539,1821,5700.069184487165,3021.385276882582,5649.498044777883,2915.7865745357904,-50.57113970928276,-105.59870234679147,117.08341517406322,True,True
reciprocal_contour_centroid,Mast,2534,1822,5616.965756535934,2982.0498738224564,5725.88996413089,2876.101910060526,108.92420759495599,-105.94796376193062,151.95214386604894,True,True
reciprocal_contour_centroid,Mast,2552,1826,5748.431049813301,3133.46067055221,5723.253682525,3064.4915773666667,-25.177367288300957,-68.96909318554344,73.42094822600824,True,True
reciprocal_contour_centroid,Mast,2347,1828,3402.11144845306,1001.2906375044201,3383.8979905993197,1050.0599863853288,-18.213457853740238,48.76934888090864,52.05938375795238,True,True
reciprocal_contour_centroid,Mast,2554,1834,5666.644231448786,3154.677627575502,5703.111687087899,3116.1594405578335,36.46745563911281,-38.518187017668424,53.04268141712616,True,True
reciprocal_contour_centroid,Mast,2359,1835,3587.8535888490655,1191.1384870646566,3693.2046967,1177.0432010916668,105.35110785093457,-14.095285972989814,106.2898537588589,True,True
reciprocal_contour_centroid,Mast,2577,1839,5800.523290927293,3371.8135474059877,5787.2760607216605,3318.3520893657405,-13.24723020563215,-53.46145804024718,55.07827706010894,True,True
reciprocal_contour_centroid,Mast,2589,1842,5960.6629698230545,3675.383996729175,5938.57668619495,3594.435095051727,-22.086283628104866,-80.94890167744825,83.90785783993223,True,True
reciprocal_contour_centroid,Mast,2458,1844,4216.356790375188,1834.952540767617,4279.468843445833,1969.3054824333335,63.11205307064483,134.35294166571657,148.43801459539714,True,True
reciprocal_contour_centroid,Mast,2528,1847,5474.8688746865355,3074.431320841239,5421.371397981248,2815.938704742398,-53.49747670528723,-258.49261609884115,263.9704767421077,True,True
reciprocal_contour_centroid,Mast,2578,1856,5572.356079023394,3351.557258719543,5516.122458862431,3333.7952642254013,-56.233620160963255,-17.761994494141618,58.972099206467206,True,True
reciprocal_contour_centroid,Mast,2505,1860,4681.665052131446,2447.681616266776,4795.7313010375,2342.1347913166665,114.06624890605417,-105.54682495010957,155.40669675579292,True,True
reciprocal_contour_centroid,Mast,2356,1865,3175.37582199633,1290.9097356300722,3140.6186882418106,1238.2653450040755,-34.7571337545196,-52.64439062599672,63.08320070519645,True,True
reciprocal_contour_centroid,Mast,2627,1866,6103.670132754521,4063.106020268295,5884.739950958585,4278.327811594094,-218.93018179593582,215.22179132579868,307.00300318186976,True,True
reciprocal_contour_centroid,Mast,2538,1868,4965.627870134245,2791.778015927388,4649.748611780236,2914.4536713429375,-315.8792583540089,122.6756554155495,338.86431250563015,True,True
reciprocal_contour_centroid,Mast,2533,1869,5167.177873138968,2994.1307322378084,5189.490802662499,2847.0078138041667,22.31292952353124,-147.12291843364164,148.80530888497913,True,True
reciprocal_contour_centroid,Mast,2357,1870,3351.159879955571,1706.0221272989281,3326.742164345691,1534.4912521430508,-24.417715609879906,-171.5308751558773,173.26011072184545,True,True
reciprocal_contour_centroid,Mast,2300,1872,2169.434501787098,542.4803815601994,2003.7927886124583,479.5944430872287,-165.64171317463956,-62.88593847297068,177.17736424570666,True,True
reciprocal_contour_centroid,Mast,2601,1875,5781.961546389024,3789.514412677606,5697.003049012501,3732.4774224374996,-84.95849737652316,-57.036990240106206,102.32870825006374,True,True
reciprocal_contour_centroid,Mast,2392,1879,3333.3857122746417,1488.5998777550863,3036.9388608,1522.687039497222,-296.4468514746418,34.08716174213578,298.4001848941499,True,True
reciprocal_contour_centroid,Mast,2325,1889,2264.0851922265483,742.4113903715153,2175.420227173585,780.8897406199021,-88.66496505296345,38.478350248386846,96.65432978237841,True,True
reciprocal_contour_centroid,Mast,2333,1895,2185.268051724502,705.223191855871,1878.4552902238902,896.0610077974318,-306.81276150061194,190.83781594156073,361.3213841069698,True,True
reciprocal_contour_centroid,Mast,2481,1900,3719.5395537092622,1942.4395731077966,3903.2097641625,2109.116473229167,183.67021045323781,166.67690012137018,248.02406182063442,True,True
reciprocal_contour_centroid,Mast,2587,1904,5361.030306703582,3576.7270709959557,5521.998826162499,3514.993658945833,160.9685194589174,-61.73341205012275,172.4003434455573,True,True
reciprocal_contour_centroid,Mast,2378,1905,2992.3213259518766,1424.5419759102012,3063.804296617915,1436.802782525133,71.48297066603845,12.260806614931653,72.52683968084136,True,True
reciprocal_contour_centroid,Mast,2494,1908,3798.6461225749035,2083.2996935066894,3766.1053378933448,2242.1232029051466,-32.54078468155876,158.8235093984572,162.1228232092366,True,True
reciprocal_contour_centroid,Mast,2635,1909,5914.367800262197,4199.8951408877365,5757.949595465248,4427.613432167132,-156.41820479694888,227.7182912793951,276.2648638084613,True,True
reciprocal_contour_centroid,Mast,2396,1910,3023.656153977057,1450.8266783426993,3042.286212038122,1551.310894570165,18.63005806106503,100.4842162274656,102.19665735339251,True,True
reciprocal_contour_centroid,Mast,2595,1915,5627.823901012532,3919.9677331878825,5856.370320637557,3595.7589586772124,228.546419625025,-324.2087745106701,396.66710903871086,True,True
reciprocal_contour_centroid,Mast,2319,1917,2063.682430255334,701.6578119824799,2109.4164793125,679.9374558666668,45.734049057165976,-21.720356115813047,50.62980459137682,True,True
reciprocal_contour_centroid,Mast,2296,1919,1837.7302649785806,584.3797872168469,1866.292042670562,352.776860521003,28.561777691981433,-231.6029266958439,233.35743142014272,True,True
reciprocal_contour_centroid,Mast,2620,1921,5761.766799391806,4087.783950392582,5907.008116581251,4089.7721768241663,145.241317189445,1.9882264315842804,145.2549250912623,True,True
reciprocal_contour_centroid,Mast,2366,1923,2851.791560882502,1430.9504983414345,2876.083722072454,1358.48789562613,24.292161189951912,-72.46260271530446,76.42602886160353,True,True
reciprocal_contour_centroid,Mast,2370,1925,3001.959020287968,1531.2809510121847,3170.1095125460592,1364.0092363302158,168.15049225809116,-167.2717146819689,237.18013108033392,True,True
reciprocal_contour_centroid,Mast,2331,1927,2138.3717067344073,827.1398136504357,2030.6645789875001,843.0502785208336,-107.70712774690719,15.910464870397846,108.87593058100927,True,True
reciprocal_contour_centroid,Mast,2403,1928,3129.8255605846334,1680.6154618132357,3050.5371619177304,1676.1082594575828,-79.28839866690305,-4.5072023556529075,79.4164028160213,True,True
reciprocal_contour_centroid,Mast,2496,1929,3563.829248032261,2033.9037038218073,3409.8595060825305,2274.833985299346,-153.96974194973063,240.93028147753853,285.92670733758433,True,True
reciprocal_contour_centroid,Mast,2373,1939,2933.517330434724,1566.8601916731286,2931.9363269625,1378.9924100583332,-1.5810034722239834,-187.86778161479538,187.87443397344842,True,True
reciprocal_contour_centroid,Mast,2388,1943,2933.985264691647,1652.857965004877,2886.7549015257036,1590.406502429717,-47.230363165943345,-62.45146257516012,78.30001521432497,True,True
reciprocal_contour_centroid,Mast,2443,1945,3457.3725337302144,2062.716048862746,3476.573563493195,1905.7320065590602,19.201029762980397,-156.98404230368578,158.15394108894114,True,True
reciprocal_contour_centroid,Mast,2476,1949,3618.885865214378,2197.4465177486836,3483.1996292374993,2093.5819187041666,-135.68623597687883,-103.86459904451704,170.87600641474373,True,True
reciprocal_contour_centroid,Mast,2426,1950,3197.742567018131,1957.7998769455485,3061.884315634303,1868.5517123296966,-135.8582513838278,-89.24816461585192,162.5506055244629,True,True
reciprocal_contour_centroid,Mast,2438,1953,3314.4561352313544,2007.319727730573,3295.0700895249993,1852.7963235194447,-19.386045706355162,-154.5234042111283,155.73471423264832,True,True
reciprocal_contour_centroid,Mast,2508,1954,3559.4762869977767,2227.969251635078,3684.4004719470213,2380.971177696065,124.92418494924459,153.001926060987,197.52377417314807,True,True
reciprocal_contour_centroid,Mast,2576,1956,4895.956501690495,3574.460047169207,4893.606646690719,3306.759636850838,-2.349854999776653,-267.700410318369,267.7107235490261,True,True
reciprocal_contour_centroid,Mast,2630,1957,5627.4717926753465,4335.421640163021,5784.5051605083345,4315.023217620834,157.033367832988,-20.39842254218729,158.35268944725922,True,True
reciprocal_contour_centroid,Mast,2288,1958,1098.9475423783574,289.530722180044,1131.223232364852,194.892125830673,32.275689986494626,-94.638596349371,99.99092000318572,True,True
reciprocal_contour_centroid,Mast,2302,1959,1428.104489240678,591.917822921204,1566.9033882515541,521.7614620086371,138.79889901087608,-70.15636091256692,155.52186130292336,True,True
reciprocal_contour_centroid,Mast,2290,1970,972.3312873237966,223.05501493599522,834.3536603839744,207.32850817820506,-137.97762693982213,-15.726506757790162,138.87097807226516,True,True
reciprocal_contour_centroid,Mast,2295,1975,1086.940052646203,556.0977031359398,1061.9341498770182,500.949959443301,-25.005902769184786,-55.14774369263881,60.552199032660305,True,True
reciprocal_contour_centroid,Mast,2358,1978,2175.7709211610563,1294.5770848970233,1955.3965590860466,1170.9300661783295,-220.37436207500969,-123.64701871869374,252.69239145250984,True,True
reciprocal_contour_centroid,Mast,2622,1980,5087.861054067758,4090.865424533448,5154.24944175306,4239.895482083288,66.3883876853015,149.03005754983997,163.1483253752931,True,True
reciprocal_contour_centroid,Mast,2478,1983,3011.4567283442884,2056.6009348817392,2909.631867218203,2116.8837505624997,-101.82486112608558,60.28281568076045,118.33139993149389,True,True
reciprocal_contour_centroid,Mast,2616,1984,4880.252713515115,3804.802527957556,4828.122433538484,3891.706606449862,-52.130279976630845,86.90407849230633,101.34044083700671,True,True
reciprocal_contour_centroid,Mast,2617,1989,4905.514063293857,3872.244718884275,4996.9861574,3911.124799616666,91.47209410614232,38.880080732391434,99.39217614037955,True,True
reciprocal_contour_centroid,Mast,2571,1993,4393.618616237313,3323.6771110998793,4069.4637759125,3235.3716772833336,-324.15484032481345,-88.3054338165457,335.96757305956424,True,True
reciprocal_contour_centroid,Mast,2633,1995,5327.750273182076,4509.774458571426,5479.115846929124,4400.555735121075,151.36557374704807,-109.21872345035172,186.65547532257781,True,True
reciprocal_contour_centroid,Mast,2626,1997,5137.25924875613,4334.382754338784,4994.902773804762,4283.954108555654,-142.356474951368,-50.42864578313038,151.0245485876382,True,True
reciprocal_contour_centroid,Mast,2490,2003,2936.000588813741,2272.972028120771,2949.436749375,2194.5565232583335,13.43616056125893,-78.4155048624375,79.55829192145147,True,True
reciprocal_contour_centroid,Mast,2332,2010,998.5413483480688,810.506761546536,866.8864966666666,850.8175557833334,-131.6548516814022,40.31079423679739,137.68790834075963,True,True
reciprocal_contour_centroid,Mast,2632,2012,5225.038627598294,4672.513509665408,5351.369708836527,4392.695990250555,126.33108123823331,-279.81751941485254,307.01365809732715,True,True
reciprocal_contour_centroid,Mast,2306,2014,799.3191249012282,706.6832147543823,705.00759043125,555.6610195537078,-94.31153446997814,-151.02219520067456,178.0515907744509,True,True
reciprocal_contour_centroid,Mast,2495,2016,2565.116953016594,2169.133123446193,2310.671335675,2225.6256323083335,-254.4456173415938,56.49250886214031,260.6414697278309,True,True
reciprocal_contour_centroid,Mast,2323,2019,593.075876595971,561.462327788601,665.6316403041667,711.0065649166667,72.55576370819574,149.54423712806567,166.21617762869735,True,True
reciprocal_contour_centroid,Mast,2499,2023,2545.4997547792495,2216.51698931869,2389.423236,2266.311370413606,-156.07651877924945,49.794381094915934,163.82722637850867,True,True
reciprocal_contour_centroid,Mast,2425,2028,1990.0030628176864,1827.146722617451,1860.0354616875,1775.1235507055553,-129.9676011301865,-52.02317191189559,139.99281324164428,True,True
reciprocal_contour_centroid,Mast,2417,2029,1679.4377988757735,1579.826391203675,1584.4038105499997,1730.3692388761053,-95.03398832577386,150.5428476724303,178.02979504124548,True,True
reciprocal_contour_centroid,Mast,2430,2031,1973.1670920952868,1870.6465892219821,1855.6603561375,1839.1191612868502,-117.50673595778676,-31.527427935131982,121.66269645071145,True,True
reciprocal_contour_centroid,Mast,2524,2033,2691.6566981761935,2477.74025108084,2503.1759809375003,2699.4295457458334,-188.48071723869316,221.6892946649932,290.9830306733958,True,True
reciprocal_contour_centroid,Mast,2341,2035,591.1263308066655,819.9400144026993,431.3493260617648,980.1409116925942,-159.77700474490064,160.2008972898949,226.25874289790318,True,True
reciprocal_contour_centroid,Mast,2336,2037,928.3395678785965,1102.9192286680202,914.034483898307,894.121705282356,-14.30508398028951,-208.79752338566425,209.28698287201271,True,True
reciprocal_contour_centroid,Mast,2337,2038,808.9182394138696,1145.709936252672,763.264298671184,1098.9866511124687,-45.65394074268568,-46.72328514020319,65.32493918580704,True,True
reciprocal_contour_centroid,Mast,2334,2041,486.7248399823287,815.8031560709688,502.53742695527507,893.1985329583807,15.812586972946349,77.39537688741189,78.99419137076804,True,True
reciprocal_contour_centroid,Mast,2606,2045,3796.574178133045,3627.5433307411054,3824.457863837501,3786.8483633458336,27.883685704456184,159.30503260472824,161.72690976352212,True,True
reciprocal_contour_centroid,Mast,2543,2047,3110.6104113480774,3127.660029020745,3211.9430836500005,2971.2842501458335,101.33267230192314,-156.37577887491125,186.3375826144154,True,True
reciprocal_contour_centroid,Mast,2354,2048,914.0785901209457,1322.2081876211475,910.6375523791668,1130.4395374458331,-3.4410377417789277,-191.7686501753144,191.79952015269083,True,True
reciprocal_contour_centroid,Mast,2573,2054,3332.166581463395,3508.2673621593203,3493.8133112293895,3249.2520894278105,161.64672976599468,-259.01527273150987,305.3171740210808,True,True
reciprocal_contour_centroid,Mast,2367,2055,614.7717157726215,1288.737181781205,691.882273675,1301.3196372916666,77.11055790237845,12.582455510461614,78.13038030554316,True,True
reciprocal_contour_centroid,Mast,2349,2056,239.26167324566077,1065.4437021900528,260.5010310333903,1114.3908631412903,21.239357787729517,48.94716095123749,53.35667609982405,True,True
reciprocal_contour_centroid,Mast,2368,2057,521.1638247404218,1419.2000326241068,538.3457298586836,1358.597821893761,17.181905118261852,-60.60221073034586,62.99083908711012,True,True
reciprocal_contour_centroid,Mast,2380,2059,214.85185977800273,1179.7162378780342,347.7372684424647,1467.2432212492736,132.88540866446198,287.52698337123934,316.7495824819443,True,True
reciprocal_contour_centroid,Mast,2413,2060,734.9727844674566,1614.2461200573912,764.7344104500271,1706.3360725230716,29.761625982570536,92.08995246568043,96.77971753553375,True,True
reciprocal_contour_centroid,Mast,2634,2061,4055.808273577084,4546.428750253215,4235.7177876625,4392.695990245833,179.90951408541605,-153.73276000738224,236.6457156974068,True,True
reciprocal_contour_centroid,Mast,2381,2067,527.8306456698587,1546.808076503873,534.3784731135418,1431.513999180952,6.547827443683104,-115.29407732292111,115.47986105800423,True,True
reciprocal_contour_centroid,Mast,2555,2069,2298.9700627901316,3113.3979789247505,2078.7907403468053,3087.793409149445,-220.17932244332633,-25.604569775305663,221.66309576693357,True,True
reciprocal_contour_centroid,Mast,2492,2070,1521.8702845973646,2492.9612424264465,1876.6446587556286,2216.2042126472625,354.774374158264,-276.757029779184,449.9547867192703,True,True
reciprocal_contour_centroid,Mast,2565,2071,2280.530329784974,3105.66236231229,2188.1683796375,3204.3025682333337,-92.36195014747409,98.64020592104362,135.1318617469262,True,True
reciprocal_contour_centroid,Mast,2532,2073,1747.779133002555,2722.8844582919073,2048.1650013291664,2839.2405365416666,300.38586832661144,116.35607824975932,322.1341441635712,True,True
reciprocal_contour_centroid,Mast,2401,2075,569.1337407264921,1753.2594903614752,554.7527392140988,1589.584618760041,-14.381001512393254,-163.67487160143423,164.3054375188035,True,True
reciprocal_contour_centroid,Mast,2631,2076,3856.0688964674837,4478.453901198169,3850.7084973329,4357.7432425797615,-5.360399134583531,-120.71065861840725,120.82961964258475,True,True
reciprocal_contour_centroid,Mast,2447,2079,443.14319957824193,1920.9202383397746,358.5163863289653,1921.9403210908085,-84.62681324927661,1.0200827510338968,84.6329610113394,True,True
reciprocal_contour_centroid,Mast,2465,2080,533.4996257064121,2107.196317507934,695.785245634961,2023.6298569106439,162.28561992854895,-83.56646059729019,182.5376009822412,True,True
reciprocal_contour_centroid,Mast,2553,2081,1814.575459129776,3176.7408352255934,1807.534194796952,3080.026131915942,-7.041264332823857,-96.71470330965121,96.97068237193423,True,True
reciprocal_contour_centroid,Mast,2591,2083,2192.7976240096605,3606.276507844956,2715.423486006001,3596.4387114544256,522.6258619963405,-9.837796390530457,522.718446073256,True,True
reciprocal_contour_centroid,B_cell,3325,2087,7539.672790779424,2561.882982380704,7485.976814329996,2569.1897707819903,-53.69597644942769,7.306788401286212,54.190839111409446,True,True
reciprocal_contour_centroid,B_cell,3323,2092,7465.260957642707,2595.6674670025577,7451.612274405241,2490.496600591782,-13.648683237465775,-105.17086641077549,106.05280616612586,True,True
reciprocal_contour_centroid,B_cell,3333,2098,7207.371176268181,2798.682846342317,7168.301255267964,2951.313506799258,-39.06992100021762,152.63066045694086,157.55182397701785,True,True
reciprocal_contour_centroid,B_cell,3332,2101,7196.806186236489,2928.4726629656216,7348.675969102628,2953.8120521814103,151.86978286613885,25.339389215788742,153.96920339352735,True,True
reciprocal_contour_centroid,B_cell,3346,2109,7145.706489984313,3158.8681637358704,7332.406074032625,3310.1913716349727,186.69958404831232,151.32320789910227,240.3236316567469,True,True
reciprocal_contour_centroid,B_cell,3314,2121,5627.573513194686,1858.7309848173059,5530.749037262499,1961.5382051708334,-96.82447593218694,102.80722035352755,141.22430278235194,True,True
reciprocal_contour_centroid,B_cell,3313,2127,5500.587410877598,1987.198319084624,5595.045931948722,1984.6192026548356,94.45852107112387,-2.579116429788428,94.49372489484345,True,True
reciprocal_contour_centroid,B_cell,3310,2129,5107.325260934262,1559.5069237726973,5329.494180899999,1798.4253825166668,222.1689199657376,238.9184587439695,326.2530596444057,True,True
reciprocal_contour_centroid,B_cell,3305,2133,5322.004251087275,1774.33550706999,5391.983576379603,1602.8134288340277,69.9793252923273,-171.52207823596223,185.24829092532246,True,True
reciprocal_contour_centroid,B_cell,3304,2134,5398.759829390029,1902.9485596226925,5314.322729046911,1539.2219251685246,-84.43710034311789,-363.7266344541679,373.39883305349207,True,True
reciprocal_contour_centroid,B_cell,3319,2135,5722.039262402405,2281.2800051050667,5898.257905415477,2301.4490532741884,176.21864301307141,20.169048169121652,177.3691084981166,True,True
reciprocal_contour_centroid,B_cell,3351,2140,6726.634257569209,3636.307966685671,6679.961219439712,3745.091354433557,-46.67303812949649,108.78338774788608,118.37313013578868,True,True
reciprocal_contour_centroid,B_cell,3315,2141,5277.757773547645,1950.9772621979816,5280.395774018933,2003.3951993506462,2.6380004712873415,52.417937152664535,52.48427556732779,True,True
reciprocal_contour_centroid,B_cell,3316,2143,5584.262520295285,2313.4609257694915,5438.871820287502,2035.327339233877,-145.39070000778338,-278.13358653561454,313.84191499530056,True,True
reciprocal_contour_centroid,B_cell,3342,2151,6117.990729838044,3038.447873219227,6414.5203630375,3095.560686416666,296.52963319945593,57.11281319743921,301.9796297711643,True,True
reciprocal_contour_centroid,B_cell,3322,2153,5457.314423319654,2394.092981893178,5412.459145932048,2433.731127807767,-44.85527738760629,39.63814591458868,59.85965687393578,True,True
reciprocal_contour_centroid,B_cell,3354,2165,6614.689473108171,3769.843748161022,6650.014471466413,3821.29767640872,35.32499835824183,51.453928247697604,62.41283715013284,True,True
reciprocal_contour_centroid,B_cell,3327,2167,5645.9545329314315,2631.4878639276076,5594.5661636189425,2672.268048415474,-51.388369312488976,40.780184487866336,65.60326171358534,True,True
reciprocal_contour_centroid,B_cell,3326,2173,5447.561146236157,2515.0040377350615,5268.242702987501,2629.524050241667,-179.31844324865597,114.52001250660533,212.76733150000845,True,True
reciprocal_contour_centroid,B_cell,3343,2187,5837.6595754566715,3121.933202543181,5644.161496248299,3135.0731135269693,-193.49807920837247,13.139910983788468,193.94371327266958,True,True
reciprocal_contour_centroid,B_cell,3329,2189,5548.4816716936175,2844.3426001567027,5499.716867739662,2826.1465199614463,-48.76480395395538,-18.1960801952564,52.049048398024574,True,True
reciprocal_contour_centroid,B_cell,3297,2192,3681.960930362969,1116.9682412517757,3882.938441742013,1182.3508405631337,200.9775113790438,65.38259931135804,211.34532020563708,True,True
reciprocal_contour_centroid,B_cell,3356,2197,6254.562887658101,3874.101392514044,6313.702836237454,3877.287779496154,59.13994857935268,3.1863869821099797,59.22572566012373,True,True
reciprocal_contour_centroid,B_cell,3349,2204,6020.395255979499,3517.102692296963,6020.760861518748,3596.5500702375,0.36560553924937267,79.44737794053708,79.44821916844246,True,True
reciprocal_contour_centroid,B_cell,3341,2213,5589.585501724569,3144.403818989894,5735.053209714816,3092.853908000438,145.4677079902467,-51.54991098945584,154.33161500793187,True,True
reciprocal_contour_centroid,B_cell,3307,2217,3915.62828446733,1601.9608576348799,4038.366211844454,1707.76907287926,122.73792737712392,105.80821524438011,162.04930493535977,True,True
reciprocal_contour_centroid,B_cell,3348,2224,5703.437214447098,3440.187313762943,5768.719861819297,3445.9360000803986,65.28264737219888,5.748686317455395,65.53526869022026,True,True
reciprocal_contour_centroid,B_cell,3344,2225,5457.467425362141,3127.3389058701423,5548.249459674999,3184.8843749472217,90.78203431285874,57.54546907707936,107.48422565791763,True,True
reciprocal_contour_centroid,B_cell,3347,2230,5638.074794939242,3457.3782279973334,5729.23299344772,3396.024862063687,91.15819850847856,-61.35336593364627,109.88199427885849,True,True
reciprocal_contour_centroid,B_cell,3355,2232,6042.998897288067,3929.670263145588,5998.917037245078,3846.425631369751,-44.08186004298932,-83.24463177583675,94.1959611891314,True,True
reciprocal_contour_centroid,B_cell,3361,2246,5614.908653806909,3611.7012470074806,5908.6967538093095,4048.687368135116,293.7881000024008,436.9861211276352,526.5627386752665,True,True
reciprocal_contour_centroid,B_cell,3303,2250,3314.403960746499,1460.277024592076,3159.4418168374996,1476.0833759222219,-154.96214390899922,15.806351330145844,155.7661926967639,True,True
reciprocal_contour_centroid,B_cell,3286,2266,2283.435999446864,748.8342881292472,1947.5375731124998,679.9374558430554,-335.89842633436433,-68.89683228619174,342.89142058817106,True,True
reciprocal_contour_centroid,B_cell,3352,2268,5682.918998100257,3844.6645038326897,6017.793835897514,3771.3138088201486,334.874837797257,-73.35069501254111,342.8140625011786,True,True
reciprocal_contour_centroid,B_cell,3360,2271,5886.158025393539,4078.322507583335,5933.258749987501,4008.2157654687494,47.100724593961786,-70.10674211458581,84.45965632890817,True,True
reciprocal_contour_centroid,B_cell,3309,2292,3244.4642892827164,1769.4522298617155,3275.9925943154276,1818.4908488244603,31.52830503271116,49.03861896274475,58.29940109477068,True,True
reciprocal_contour_centroid,B_cell,3281,2303,1326.9913413376391,249.6911059732344,1024.3902972812498,241.08629027462115,-302.60104405638936,-8.604815698613237,302.7233633488238,True,True
reciprocal_contour_centroid,B_cell,3368,2319,5632.0228347325365,4272.329240244171,5688.2528379125,4276.186831308334,56.230003179963205,3.857591064162989,56.362170526311196,True,True
reciprocal_contour_centroid,B_cell,3282,2320,958.8986595299305,126.69454577965877,665.3268489676069,315.4473533933531,-293.57181056232355,188.75280761369436,349.0158024200238,True,True
reciprocal_contour_centroid,B_cell,3308,2321,3551.5509151324172,2207.5837526831683,3339.5503295978974,1773.2380160383605,-212.00058553451981,-434.34573664480786,483.32232227417353,True,True
reciprocal_contour_centroid,B_cell,3337,2327,4061.764778496959,2688.274811072363,3730.9764414897777,3004.8129969988127,-330.7883370071813,316.53818592644984,457.83987053290184,True,True
reciprocal_contour_centroid,B_cell,3311,2328,3057.9921630669373,1885.5167479875047,3133.191183325,1856.6799621152775,75.19902025806277,-28.83678587222721,80.53851791045834,True,True
reciprocal_contour_centroid,B_cell,3365,2334,5506.503701317952,4319.132029279308,5500.123298306251,4260.652276618056,-6.380403011700764,-58.47975266125195,58.82678823387288,True,True
reciprocal_contour_centroid,B_cell,3366,2336,5428.825963225406,4358.847931695297,5452.784192997997,4283.440399712654,23.95822977259104,-75.40753198264338,79.12201118241151,True,True
reciprocal_contour_centroid,B_cell,3369,2337,5522.083527927021,4430.314928976804,5578.125030644267,4321.901076447071,56.04150271724575,-108.41385252973305,122.04185121156499,True,True
reciprocal_contour_centroid,B_cell,3280,2341,1253.3525020266966,554.8579878473929,1120.6426199125,213.9008196916667,-132.7098821141965,-340.9571681557262,365.873889923203,True,True
reciprocal_contour_centroid,B_cell,3364,2347,5228.0502784818855,4279.508208465116,5549.048089944803,4180.914394568,320.9978114629175,-98.59381389711598,335.7980570264841,True,True
reciprocal_contour_centroid,B_cell,3283,2357,754.4253145618584,443.86689562852456,763.669207101307,308.6928500929685,9.243892539448666,-135.17404553555605,135.48974919059174,True,True
reciprocal_contour_centroid,B_cell,3287,2360,884.0369764380094,653.7842651138154,1019.1351417555106,754.5077815210007,135.09816531750118,100.72351640718523,168.51332597033206,True,True
reciprocal_contour_centroid,B_cell,3321,2365,2565.1133627312756,2079.4791606749045,2491.0715221421265,2385.7609986787947,-74.04184058914916,306.28183800389024,315.10436120255497,True,True
reciprocal_contour_centroid,B_cell,3291,2375,932.424934433759,933.1626351270761,879.2078409296171,988.686727254573,-53.21709350414187,55.52409212749694,76.90893217053106,True,True
reciprocal_contour_centroid,B_cell,3292,2386,1275.2624758451798,1329.1653840196223,827.5105464687499,1083.8358738755555,-447.75192937642987,-245.32951014406672,510.55691044960224,True,True
